rxn,flux,lb,ub
ASNTRS_c,0.013600960029826902,0.0,1000.0
ASPCT_c,0.01921884259668837,0.0,1000.0
ASPK_c,0.05203634991706738,0.0,1000.0
ASPTA_c,12.528458832336034,-1000.0,1000.0
ASAD_c,0.05203634991706738,0.0,1000.0
ASPTRS_c,0.0229695228907398,0.0,1000.0
ATPPRT_c,0.008549182526026064,0.0,1000.0
ATPASEP2e_c,10.040602899112242,0.0,1000.0
C14STR_c,0.005213420564966908,0.0,1000.0
C22STDSy_c,0.00521342056496691,0.0,1000.0
C3STDH2_c,0.005213420564966908,0.0,1000.0
C3STDH1_c,0.005213420564966908,0.0,1000.0
C4STMO1_c,0.005213420564966908,0.0,1000.0
C4STMO2_c,0.005213420564966908,0.0,1000.0
C4STMO3_c,0.005213420564966908,0.0,1000.0
C4STMO4_c,0.005213420564966908,0.0,1000.0
C5STDS_c,0.005213420564966909,0.0,1000.0
C8STI_c,0.005213420564966909,0.0,1000.0
C24STR_r,0.00521342056496691,0.0,1000.0
CBPS_c,0.04343311697410497,0.0,1000.0
CRNOAT_x,-2.9000896133027364e-16,0.0,1000.0
CAT_x,-1.4500448066513682e-16,0.0,1000.0
CHTNS_c,0.0015770546050246602,0.0,1000.0
CHORM_c,0.02723995854614607,0.0,1000.0
CHORS_c,0.03150489613637347,0.0,1000.0
CS_m,0.11755963287262863,0.0,1000.0
CTPS2_c,0.012539357614243705,0.0,1000.0
CYSTS_c,0.00394116891383016,0.0,1000.0
CYSTGL_c,0.003941168913830159,0.0,1000.0
CYSTRS_c,0.00394116891383016,0.0,1000.0
LNS14DMy_c,0.005213420564966907,0.0,1000.0
DHFRi_c,0.0005855487593671361,0.0,1000.0
DHORTS_c,-0.019218842596688372,-1000.0,1000.0
DHAD1_m,0.06837309788983742,0.0,1000.0
DHAD2_m,0.019769094691146804,0.0,1000.0
DMATT_c,0.010426841129933815,0.0,1000.0
DOLPMT_c,0.04776280985249871,0.0,1000.0
DOLPMMT_r,0.04776280985249871,0.0,1000.0
DTMPK_c,0.0005855487593668559,0.0,1000.0
DUTPDP_c,0.0005855487593668559,0.0,1000.0
ENO_c,10.364244660276032,-1000.0,1000.0
FDH_c,1.173916520942151,0.0,1000.0
FBA_c,7.842790791718358,-1000.0,1000.0
FUM_c,0.058355026703605664,-1000.0,1000.0
DHORDfum_c,0.01921884259668837,0.0,1000.0
GRTT_c,0.010426841129933813,0.0,1000.0
G6PDH2i_c,5.15667416828876,0.0,1000.0
PGI_c,7.91934664323024,-1000.0,1000.0
GLUDy_c,1.2109106113783359,0.0,1000.0
GLNS_c,0.14763096530614675,0.0,1000.0
GF6PTA_c,0.00157705460502466,0.0,1000.0
GLNTRS_c,0.0158742150812667,0.0,1000.0
GLUTRS_c,0.027538691848931204,0.0,1000.0
GAPD_c,11.050054601335312,-1000.0,1000.0
G3PD1r_c,0.0059809971297088765,-1000.0,1000.0
GARFT_c,0.018345927671397422,0.0,1000.0
GLYCL_m,0.592590190003282,-1000.0,1000.0
GHMT2r_c,1.236655998579354,-1000.0,1000.0
GLYGS_c,0.0228812264496074,0.0,1000.0
GLYTRS_c,0.0331296909013928,0.0,1000.0
GMPS2_c,0.011100285542631512,0.0,1000.0
GK1_c,0.011100285542631512,0.0,1000.0
HEX1_c,13.210000000000003,0.0,1000.0
HISTD_c,0.008549182526026062,0.0,1000.0
HISTP_c,0.00854918252602606,0.0,1000.0
HSTPT_c,0.008549182526026062,0.0,1000.0
HISTRS_c,0.00854918252602606,0.0,1000.0
HACNH_m,0.026940006845879,-1000.0,1000.0
HICITD_m,0.026940006845879,0.0,1000.0
HSK_c,0.03959659350937733,0.0,1000.0
HSERTA_c,0.012439756407690052,0.0,1000.0
HMGCOAR_c,0.03128052338980143,0.0,1000.0
HMGCOAS_c,0.031280523389801446,0.0,1000.0
IG3PS_c,0.00854918252602606,0.0,1000.0
IGPDH_c,0.00854918252602606,0.0,1000.0
IGPS_c,0.004264937590227402,0.0,1000.0
PPA_c,1.1055136264410679,0.0,1000.0
ICDHx_m,0.11755963287262862,0.0,1000.0
ILETA_m,-0.0197690946911468,-1000.0,1000.0
ILETRS_c,0.019769094691146804,0.0,1000.0
IPDDI_c,0.010426841129933815,-1000.0,1000.0
KARA2i_m,0.0197690946911468,0.0,1000.0
AASADy_c,0.026940006845879005,0.0,1000.0
THRD_L_m,0.015827925777316645,0.0,1000.0
LNSTLS_c,0.0052134205649669065,0.0,1000.0
LEUTA_c,-0.0370077561546643,-1000.0,1000.0
LEUTRS_c,0.037007756154664305,0.0,1000.0
LYSTRS_c,0.026940006845879,0.0,1000.0
MDH_m,12.81219916734659,-1000.0,1000.0
ME1_m,0.043282275712913154,0.0,1000.0
MAN1PT_c,0.0477628098524987,0.0,1000.0
MAN6PI_c,-0.0477628098524987,-1000.0,1000.0
METAT_c,0.013627724080122302,0.0,1000.0
METS_c,0.022126311573982187,0.0,1000.0
METTRS_c,0.00849858749385989,0.0,1000.0
MEVK2_c,0.03128052338980144,0.0,1000.0
DPMVD_c,0.031280523389801446,0.0,1000.0
AGPRi_m,0.0472067190965515,0.0,1000.0
ACGAM6PS_c,0.0015770546050246602,-1000.0,1000.0
ACGS_m,-9.355934607314572e-18,0.0,1000.0
NADHK1_c,-1.5666609163970405e-16,0.0,1000.0
NDPK3_c,0.035519880816370766,0.0,1000.0
NDPK8_c,0.000585548759366856,0.0,1000.0
NDPK7_c,0.0009139393932604002,0.0,1000.0
NDPK5_c,0.0009139393932604,0.0,1000.0
NDPK4_c,0.0005855487593668559,0.0,1000.0
NDPK1_c,0.0737439806566618,0.0,1000.0
NDPK6_c,0.000585548759366856,0.0,1000.0
NDPK2_c,0.1407706381038986,0.0,1000.0
AHSERL2_c,0.01243975640769005,0.0,1000.0
OCBT_c,0.024214274377416602,0.0,1000.0
ORNTACi_m,0.047206719096551504,0.0,1000.0
ORPT_c,-0.01921884259668837,-1000.0,1000.0
OMPDC_c,0.019218842596688365,0.0,1000.0
PHETA1_c,-0.015547732119740662,-1000.0,1000.0
PHETRS_c,0.015547732119749498,0.0,1000.0
PRAIS_c,0.01834592767139742,0.0,1000.0
ACGAMPM_c,0.0015770546050246602,-1000.0,1000.0
PAPSR_c,0.012439756407690052,0.0,1000.0
PFK_c,7.8427907917183575,0.0,1000.0
GND_c,5.15667416828876,0.0,1000.0
PGCD_c,0.6858099410592775,0.0,1000.0
PGK_c,11.050054601335312,-1000.0,1000.0
PGM_c,10.364244660276032,-1000.0,1000.0
PMANM_c,-0.0477628098524987,-1000.0,1000.0
PMEVK_c,0.03128052338980144,0.0,1000.0
PRASCSi_c,0.018345927671397425,0.0,1000.0
PRAMPC_c,0.008549182526026064,0.0,1000.0
PRATPP_c,0.008549182526026064,0.0,1000.0
AIRC1_c,0.01834592767139743,0.0,1000.0
PRAGSi_c,0.018345927671397415,0.0,1000.0
GLUPRT_c,0.01834592767139741,0.0,1000.0
PSERT_c,0.6858099410592787,0.0,1000.0
PPNDH_c,0.015547732119740662,0.0,1000.0
PPND2_c,0.011692226426405402,0.0,1000.0
PROTRS_c,0.022992444719134898,0.0,1000.0
PC_c,0.4040164956973993,0.0,1000.0
PDH_m,0.14449963971851162,0.0,1000.0
PYK_c,0.5654175766189693,0.0,1000.0
RNDR1_c,0.000585548759366856,0.0,1000.0
RNDR3_c,0.0009139393932604002,0.0,1000.0
RNDR2_c,0.0009139393932604,0.0,1000.0
RPI_c,4.92043199061751,-1000.0,1000.0
RPE_c,0.23624217767124936,-1000.0,1000.0
SAM24MT_c,0.005213420564966908,0.0,1000.0
SACCD2_c,0.026940006845878998,0.0,1000.0
SACCD1_c,0.026940006845878998,0.0,1000.0
SERTRS_c,0.0293336514123922,0.0,1000.0
SHK3Di_c,9.76732218752069,0.0,1000.0
SHKK_c,0.03150489613637347,0.0,1000.0
SQLEy_r,0.0052134205649669065,0.0,1000.0
SQLS_c,0.005213420564966907,0.0,1000.0
SADT_c,0.01243975640769005,0.0,1000.0
SO3R_c,0.012439756407690052,0.0,1000.0
TRDR_c,0.015438732712944563,0.0,1000.0
THRS_c,0.039596593509377345,0.0,1000.0
THRTRS_c,0.0237686677320607,0.0,1000.0
TMDS_c,0.0005855487593668559,0.0,1000.0
TALA_c,4.870053100233171,-1000.0,1000.0
TRE6PP_c,0.013418898819459398,0.0,1000.0
TPI_c,7.836809794588653,-1000.0,1000.0
TRPS1_c,0.004264937590227401,0.0,1000.0
TRPTRS_c,0.004264937590227401,0.0,1000.0
TYRTA_c,0.011692226426405402,-1000.0,1000.0
TYRTRS_c,0.011692226426405402,0.0,1000.0
UAGDP_c,0.0015770546050246602,-1000.0,1000.0
UMPK_c,0.019218842596688376,0.0,1000.0
GALUi_c,0.1205602896615524,-1000.0,1000.0
VALTA_c,0.037007756154664305,-1000.0,1000.0
VALTA_m,-0.06837309788983742,-1000.0,1000.0
VALTRS_c,0.0313653417351731,0.0,1000.0
2OXOADPt_c_m,0.026940006845879005,-1000.0,1000.0
5FTHFt_c_e,1.5092620270147874e-18,-1000.0,1000.0
ADPATPt_c_m,41.45909105314246,-1000.0,1000.0
NH4t_c_e,15.015887434837737,-1000.0,1000.0
ASPGLUt_c_m,12.694639534473962,0.0,1000.0
CRNACRNt_c_m,-2.7720529668044987e-16,0.0,1000.0
CITICITta_m,3.5731740909887687e-16,-1000.0,1000.0
GLCt_c_e,13.210000000000003,0.0,1000.0
INOSTtps_e,0.000948922253072798,0.0,1000.0
FE2t_c_e,6.470367385914342e-05,0.0,1000.0
GLUt_c_m,0.22583790648700056,0.0,1000.0
NADt2_m,7.620280341449142e-15,0.0,1000.0
ORNtpa_m,0.024214274377416602,0.0,1000.0
PItps_e,0.053013844300337835,-1000.0,1000.0
PItps_m,41.459091053142444,0.0,1000.0
SUCFUMt_c_m,0.019218842596688365,0.0,1000.0
SO4t_c_e,0.015482290758449141,0.0,1000.0
UREAtps_e,-7.146348793783404,-1000.0,1000.0
H2Ot_c_e,-36.11669372486366,-1000.0,1000.0
13BDGLUCANt_c_en,0.0667059797182664,-1000.0,1000.0
2OBUTt_c_m,0.003941168913830159,-1000.0,1000.0
EX_5fthf_e,-1.5092620270147874e-18,0.0,1000.0
ACRNt_c_x,-2.9000896133027364e-16,0.0,1000.0
EX_nh4_e,-15.015887434837737,-1000.0,1000.0
HCO3E_m,-7.990551719580816e-18,-1000.0,1000.0
HCO3E_c,0.5639983950603863,-1000.0,1000.0
CRNt_c_x,-2.7720529668044987e-16,0.0,1000.0
CO2t_c_m,-1.1483628494117344,-1000.0,1000.0
COAt_c_x,1.2803664649823768e-17,-1000.0,1000.0
CYTK1_c,0.00515329681982973,0.0,1000.0
EX_glc__D_e,-13.21,-13.21,1000
DOLPt_c_r,-0.047762809852498714,-1000.0,1000.0
ERGTETROLt_c_r,0.00521342056496691,-1000.0,1000.0
ERGSTt_c_r,0.005213420564966911,-1000.0,1000.0
GLYt_c_m,1.1851803800065637,-1000.0,1000.0
Ht_c_r,-0.037335968722564894,-1000.0,1000.0
Ht_c_x,6.489734892441862e-32,-1000.0,1000.0
HMGCOAt_c_m,7.990551719580816e-18,-1000.0,1000.0
EX_fe2_e,-6.470367385914342e-05,-1000.0,1000.0
ALAt_c_m,0.04328227571291321,0.0,1000.0
ILEt_c_m,0.0197690946911468,0.0,1000.0
PROt_c_m,-0.022992444719134898,-1000.0,1000.0
MANNANt_c_r,-0.0477628098524987,-1000.0,1000.0
EX_inost_e,-0.0009489222530727981,-1000,1000
NADPt_c_r,-0.010426841129933816,-1000.0,1000.0
NADPHt_c_r,0.010426841129933818,-1000.0,1000.0
NH4t_c_m,-0.6314105604997335,-1000.0,1000.0
ACRNt_c_m,-1.2803664649823707e-17,0.0,1000.0
O2t_c_r,0.005213420564966906,-1000.0,1000.0
O2t_c_m,6.878144877548247,-1000.0,1000.0
O2t_c_e,6.957451592036539,-1000.0,1000.0
O2t_c_x,-1.4500448066513687e-16,-1000.0,1000.0
EX_o2_e,-6.957451592036538,-26.25403530509562,1000
EX_pi_e,-0.053013844300337835,-1000.0,1000.0
PYRtps_m,0.16566601851179752,0.0,1000.0
SERt_c_m,-0.592590190003282,-1000.0,1000.0
SQLt_c_r,0.0052134205649669065,-1000.0,1000.0
SSQ23EPXt_c_r,0.0052134205649669065,-1000.0,1000.0
EX_so4_e,-0.015482290758449145,-1000.0,1000.0
THRt_c_m,0.015827925777316645,0.0,1000.0
EX_urea_e,7.146348793783403,0.0,1000.0
VALt_c_m,-0.06837309788983742,-1000.0,1000.0
H2Ot_c_r,-0.0052134205649669065,-1000.0,1000.0
H2Ot_c_m,-54.61363989019469,-1000.0,1000.0
H2Ot_c_x,-1.0093754199336584e-16,-1000.0,1000.0
COAt_c_l,-0.0010225908937919403,-1000.0,1000.0
AKGMALta_m,12.99083035473704,0.0,1000.0
3OACE200_rm,0.0011446186026528764,0.0,1000.0
3OACE220_rm,0.0011446186026528766,0.0,1000.0
3OACE240_rm,0.0008803707231566512,0.0,1000.0
3OACE260_rm,9.74452919565412e-05,0.0,1000.0
3OACR200_rm,0.0011446186026528766,0.0,1000.0
3OACR220_rm,0.0011446186026528768,0.0,1000.0
3OACR240_rm,0.0008803707231566511,0.0,1000.0
3OACR260_rm,9.74452919565412e-05,0.0,1000.0
3HACD200_rm,0.0011446186026528768,-1000.0,1000.0
3HACD220_rm,0.0011446186026528768,-1000.0,1000.0
3HACD240_rm,0.000880370723156651,-1000.0,1000.0
3HACD260_rm,9.74452919565412e-05,-1000.0,1000.0
ECOAR200_rm,0.0011446186026528768,0.0,1000.0
ECOAR220_rm,0.0011446186026528764,0.0,1000.0
ECOAR240_rm,0.0008803707231566511,0.0,1000.0
ECOAR260_rm,9.74452919565412e-05,0.0,1000.0
ACOADS180_rm,0.009166300910066164,0.0,1000.0
FACOA140tabc_x,1.280366464982377e-17,0.0,1000.0
FACOA161tabc_x,-3.837310352975636e-33,0.0,1000.0
FACOA181tabc_x,-1.0093754199336579e-16,0.0,1000.0
FACOA200tabc_x,-1.570665186484027e-33,0.0,1000.0
ACOAO220_x,-2.0031483653141073e-33,0.0,1000.0
ACOAO240_x,-2.0031483653141073e-33,0.0,1000.0
ACOAO161b_x,-3.837310352975635e-33,0.0,1000.0
ACOAO141b_x,-3.837310352975636e-33,0.0,1000.0
ACOAO121a_x,-3.837310352975637e-33,0.0,1000.0
ACOAO181a_x,-1.009375419933658e-16,0.0,1000.0
ACOAO161a_x,-1.0093754199336579e-16,0.0,1000.0
ACOAO141a_x,-1.0093754199336579e-16,0.0,1000.0
ECOAH100_x,-3.837310352975637e-33,0.0,1000.0
ECOAH120_x,-1.0093754199336582e-16,0.0,1000.0
ECOAH140_x,1.2803664649823768e-17,0.0,1000.0
ECOAH260_x,-2.3751555071787016e-32,0.0,1000.0
ECOAH220_x,-2.003148365314107e-33,0.0,1000.0
ECOAH240_x,-2.0031483653141077e-33,0.0,1000.0
ECOAH161b_x,-3.837310352975636e-33,0.0,1000.0
ECOAH141b_x,-3.837310352975636e-33,0.0,1000.0
ECOAH121a_x,-3.837310352975637e-33,0.0,1000.0
ECOAH181a_x,-1.009375419933658e-16,0.0,1000.0
ECOAH161c_x,-1.0093754199336577e-16,0.0,1000.0
ECOAH141c_x,-1.0093754199336581e-16,0.0,1000.0
HACD100i_x,-3.837310352975636e-33,0.0,1000.0
HACD260i_x,-1.7040346168389533e-32,0.0,1000.0
HACD220i_x,-2.0031483653141066e-33,0.0,1000.0
HACD240i_x,-2.0031483653141077e-33,0.0,1000.0
HACD161bi_x,-3.837310352975635e-33,0.0,1000.0
HACD141bi_x,-3.837310352975636e-33,0.0,1000.0
HACD121ai_x,-3.8373103529756373e-33,0.0,1000.0
HACD181ai_x,-1.009375419933658e-16,0.0,1000.0
HACD161ai_x,-1.0093754199336577e-16,0.0,1000.0
HACD141ai_x,-1.0093754199336581e-16,0.0,1000.0
ACACT220i_x,-1.7736029974817595e-32,0.0,1000.0
ACACT240i_x,-2.0031483653141073e-33,0.0,1000.0
ACACT161bi_x,-3.837310352975635e-33,0.0,1000.0
ACACT141bi_x,-3.837310352975635e-33,0.0,1000.0
ACACT121ai_x,-3.8373103529756373e-33,0.0,1000.0
ACACT181ai_x,-1.009375419933658e-16,0.0,1000.0
ACACT161ai_x,-1.0093754199336577e-16,0.0,1000.0
ACACT141ai_x,-1.0093754199336582e-16,0.0,1000.0
ECOAI101a_x,-3.8373103529756373e-33,0.0,1000.0
ECOAI121a_x,-1.0093754199336582e-16,0.0,1000.0
MALCOAt_c_rm,0.003267053220418932,-1000.0,1000.0
PMTCOAt_c_rm,0.0022018997374976665,-1000.0,1000.0
HDCOAt_c_rm,3.837310352975637e-33,-1000.0,1000.0
STCOAt_c_rm,0.01177719756341657,-1000.0,1000.0
ODECOAt_c_rm,-0.0002268047524272361,-1000.0,1000.0
ICOSCOAt_c_rm,1.570665186484027e-33,-1000.0,1000.0
DOCOSCOAt_c_rm,-2.053111398216844e-05,-1000.0,1000.0
TTCCOAt_c_rm,-0.0001507046441154052,-1000.0,1000.0
HXCCOAt_c_rm,-9.74452919565412e-05,-1000.0,1000.0
Ht_c_rm,0.014220485163903078,-1000.0,1000.0
H2Ot_c_rm,-0.0357357977440049,-1000.0,1000.0
CO2t_c_rm,-0.003267053220418945,-1000.0,1000.0
COAt_c_rm,-0.01626528071450198,-1000.0,1000.0
NADPHt_c_rm,0.006534106440837892,-1000.0,1000.0
NADPt_c_rm,-0.006534106440837892,-1000.0,1000.0
O2t_c_rm,0.016648222416732406,-1000.0,1000.0
NADHt_c_rm,0.016648222416732406,-1000.0,1000.0
NADt_c_rm,-0.016648222416732406,-1000.0,1000.0
GLYC3Pt_c_rm,0.005980997129708587,-1000.0,1000.0
PPIt_c_rm,-0.005153296819829728,-1000.0,1000.0
PIt_c_rm,-0.0008277003098788581,-1000.0,1000.0
CTPt_c_rm,0.005153296819829729,-1000.0,1000.0
CMPt_c_rm,-0.005153296819829729,-1000.0,1000.0
SERt_c_rm,0.004204374566756931,-1000.0,1000.0
INOSTt_c_rm,0.000948922253072798,-1000.0,1000.0
AMETt_c_rm,0.008414303515155392,-1000.0,1000.0
AHCYSt_c_rm,-0.008414303515155392,-1000.0,1000.0
ERGSTt_c_rm,0.00103623323466586,-1000.0,1000.0
PMTCOAt_c_l,0.0001732268974083547,-1000.0,1000.0
STCOAt_c_l,0.00011535438836509363,-1000.0,1000.0
ODECOAt_c_l,0.00021180822924023082,-1000.0,1000.0
DOCOSCOAt_c_l,-1.9173579258598882e-05,-1000.0,1000.0
TTCCOAt_c_l,-4.9737798483146195e-05,-1000.0,1000.0
CO2t_c_mm,-0.0035570454922896283,-1000.0,1000.0
Ht_m_mm,0.007114090984579256,-1000.0,1000.0
CRNOAT_m,-2.9000896133027364e-16,0.0,1000.0
EX_h_e,24.279337720125643,-1000.0,1000.0
EX_k_e,-0.05882285048956611,-1000.0,1000.0
EX_h2o_e,36.11669372486366,-1000.0,1000.0
HSDx_c,0.05203634991706738,0.0,1000.0
ME2_m,0.13534891167753574,0.0,1000.0
AICART_c,0.02689511019742348,-1000.0,1000.0
HCITS_m,0.026940006845878998,0.0,1000.0
MTHFD_c,1.2139441382460037,-1000.0,1000.0
IMPD_c,0.01110028554263151,0.0,1000.0
TKT2_c,-4.897269087287519,-1000.0,1000.0
TKT1_c,4.8700531002331715,-1000.0,1000.0
PSP_L_c,0.6858099410592787,0.0,1000.0
IMPC_c,0.026895110197423487,-1000.0,1000.0
SUCDq9_m,0.019218842596688365,-1000.0,1000.0
PGL_c,5.15667416828876,0.0,1000.0
IPPS_c,0.03700775615466431,0.0,1000.0
CRNAT120_m,1.2803664649823767e-17,-1000.0,1000.0
3OAS140_c,0.014483001407624763,0.0,1000.0
3HAD120_c,0.014483001407624763,0.0,1000.0
3OAR80_c,0.014483001407624763,-1000.0,1000.0
3OAS100_c,0.014483001407624761,0.0,1000.0
3HAD80_c,0.014483001407624763,0.0,1000.0
3HAD180_c,0.011900719315089773,0.0,1000.0
3OAS120_c,0.014483001407624761,0.0,1000.0
3HAD60_c,0.014483001407624763,0.0,1000.0
3OAS160_c,0.01448300140762475,0.0,1000.0
3OAS80_c,0.014483001407624761,0.0,1000.0
EAR100y_c,0.014483001407624763,0.0,1000.0
3HAD40_c,0.014483001407624763,-1000.0,1000.0
3OAS60_c,0.014483001407624761,0.0,1000.0
3OAS40_c,0.014483001407624761,-1000.0,1000.0
3HAD100_c,0.014483001407624763,0.0,1000.0
3OAS180_c,0.01190071931508977,0.0,1000.0
3HAD140_c,0.014483001407624763,0.0,1000.0
3OAR60_c,0.014483001407624763,-1000.0,1000.0
3OAR140_c,0.014483001407624763,-1000.0,1000.0
3OAR100_c,0.014483001407624763,-1000.0,1000.0
ETFOXRq9_m,-2.183136481248706e-18,-1000.0,1000.0
3OAR120_c,0.014483001407624763,-1000.0,1000.0
EAR180y_c,0.011900719315089769,0.0,1000.0
ACKr_c,-0.2634581647255963,-1000.0,1000.0
3OAR160_c,0.01448300140762475,-1000.0,1000.0
3OAR40_c,0.014483001407624763,-1000.0,1000.0
DOLDPP_c,-8.350625546828666e-18,-1000.0,1000.0
3HAD160_c,0.01448300140762475,0.0,1000.0
UREA_c,-7.146348793783404,-1000.0,1000.0
EAR80y_c,0.014483001407624763,0.0,1000.0
ACOATA_c,0.014483001407624761,-1000.0,1000.0
ECOAH40_m,1.0464059268631838e-32,-1000.0,1000.0
ECOAH140_m,-1.2803664649823753e-17,-1000.0,1000.0
EAR140y_c,0.014483001407624763,0.0,1000.0
ECOAH80_m,1.0464059268631838e-32,-1000.0,1000.0
EAR160y_c,0.01448300140762475,0.0,1000.0
EAR120y_c,0.014483001407624763,0.0,1000.0
ECOAH100_m,1.4301369621607478e-32,-1000.0,1000.0
ECOAH120_m,1.4301369621607478e-32,-1000.0,1000.0
ECOAH60_m,1.0464059268631838e-32,-1000.0,1000.0
3OAR180_c,0.01190071931508977,-1000.0,1000.0
MCCC_m,-7.990551719580816e-18,0.0,1000.0
ACOAD40f_m,1.0464059268631837e-32,-1000.0,1000.0
ACOAD60f_m,1.0464059268631837e-32,-1000.0,1000.0
ACOAD80f_m,1.0464059268631837e-32,-1000.0,1000.0
ACOADm50f_m,-6.380056315108435e-18,-1000.0,1000.0
ORNCD_m,0.022992444719134898,0.0,1000.0
MGCH_m,7.990551719580818e-18,-1000.0,1000.0
ACONTa_m,0.11755963287262862,-1000.0,1000.0
ACONTb_m,0.11755963287262863,-1000.0,1000.0
ALATA_L_m,-0.04328227571291321,-1000.0,1000.0
PCOATA140_c,1.280366464982377e-17,-1000.0,1000.0
PCOATA160_c,0.00258228209253498,-1000.0,1000.0
PCOATA180_c,0.01190071931508977,-1000.0,1000.0
ACCOAC_c,0.11654878238888203,0.0,1000.0
EAR40y_c,0.014483001407624763,0.0,1000.0
EAR60y_c,0.014483001407624763,0.0,1000.0
MCOATA_c,0.11328172916846309,0.0,1000.0
ACACT140i_m,-1.2803664649823753e-17,0.0,1000.0
ACACT100i_m,1.4301369621607472e-32,0.0,1000.0
ACACT120i_m,1.4301369621607472e-32,0.0,1000.0
ACACT60i_m,1.0464059268631837e-32,0.0,1000.0
ACACT80i_m,1.0464059268631837e-32,0.0,1000.0
HACD40i_m,1.0464059268631841e-32,0.0,1000.0
HACD60i_m,1.0464059268631841e-32,0.0,1000.0
HACD80i_m,1.0464059268631841e-32,0.0,1000.0
HACD100i_m,1.4301369621607478e-32,0.0,1000.0
HACD120i_m,1.4301369621607478e-32,0.0,1000.0
HACD140i_m,-1.2803664649823753e-17,0.0,1000.0
NADHcplxI_c_m,13.737070912499806,0.0,1000.0
PGMT_c,0.1205602896615524,-1000.0,1000.0
ATPS_m,13.835432590746331,0.0,1000.0
FECRq9_m,13.756289755096494,0.0,1000.0
FECOOR_m,6.878144877548247,0.0,1000.0
MDH_c,-12.932475328033433,-1000.0,1000.0
ASPTAi_m,12.69463953447396,0.0,1000.0
C3STKR1_c,0.005213420564966908,0.0,1000.0
C3STKR2_c,0.005213420564966909,0.0,1000.0
PRAIi_c,0.004264937590227402,0.0,1000.0
PRPPS_c,0.05037889038433925,0.0,1000.0
MTHFC_c,1.213944138246005,-1000.0,1000.0
FTHFL_c,-1.1687031003771842,-1000.0,1000.0
DKMPPH_c,2.6672712797357265e-18,0.0,1000.0
DKMEOX_c,2.667271279735726e-18,0.0,1000.0
EX_ca2_e,-0.000125314645456112,-1000.0,1000.0
EX_cu2_e,-1.1108763283045704e-05,-1000.0,1000.0
EX_mg2_e,-0.00619820268547972,-1000.0,1000.0
EX_mn2_e,-9.159857443914881e-06,-1000.0,1000.0
EX_zn2_e,-0.000153573780123509,-1000.0,1000.0
NADPt_c_e,9.180283435642578e-15,0.0,1000.0
Q9H2t_c_e,1.2251444339490464e-15,0.0,1000.0
Q9H2t_c_m,-1.2251444339490462e-15,0.0,1000.0
CA2t_c_e,0.000125314645456112,0.0,1000.0
CU2t_c_e,1.1108763283045702e-05,0.0,1000.0
Kt_c_e,0.05882285048956611,0.0,1000.0
